no;response;dose;log_dose;weight
1;1.1263;1;0;0.87
2;1.0329;1;0;1.04
3;1.1139;1;0;0.94
4;1.1146;1.93;0.66;0.96
5;1.0664;1.93;0.66;0.91
6;1.0163;1.93;0.66;0.93
7;0.9594;3.73;1.32;0.88
8;0.9887;3.73;1.32;1.06
9;0.9853;3.73;1.32;0.91
10;0.9912;7.2;1.97;1.18
11;1.0323;7.2;1.97;0.78
12;1.0479;7.2;1.97;1.13
13;1.0047;13.89;2.63;1.12
14;1.0859;13.89;2.63;1.31
15;1.0641;13.89;2.63;0.88
16;1.1227;26.83;3.29;0.94
17;1.0657;26.83;3.29;0.9
18;1.0907;26.83;3.29;1.22
19;1.0185;51.79;3.95;0.91
20;1.0374;51.79;3.95;1.11
21;1.1512;51.79;3.95;0.83
22;0.9747;100;4.61;1.16
23;1.0399;100;4.61;0.98
24;0.9841;100;4.61;1.13
25;0.9324;193.07;5.26;1.13
26;1.0415;193.07;5.26;0.94
27;1.0172;193.07;5.26;0.94
28;0.8712;372.76;5.92;1.19
29;0.9155;372.76;5.92;0.82
30;0.8077;372.76;5.92;1.15
31;0.5323;719.69;6.58;0.95
32;0.5167;719.69;6.58;1.11
33;0.5096;719.69;6.58;0.92
34;0.032;1389.5;7.24;1.17
35;0.0317;1389.5;7.24;1.03
36;0.031;1389.5;7.24;0.86
37;0.002;2682.7;7.89;1.14
38;0.0043;2682.7;7.89;0.9
39;0.0043;2682.7;7.89;0.89
40;0.0043;5179.47;8.55;1.12
41;0.0042;5179.47;8.55;0.98
42;0.004;5179.47;8.55;0.96
43;0.0042;10000;9.21;1.14
44;0.0031;10000;9.21;0.91
45;0.0053;10000;9.21;0.85
